DECLARANT_ISO,PARTNER_ISO,TRADE_TYPE,FLOW,STAT_REGIME,PERIOD,VALUE_IN_EUROS,QUANTITY_IN_KG,SUP_QUANTITY,Source,ELIGIBILITY,USE,PRODUCT_NC
"DE","UA","E",1,1,201311,24506,20674,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201312,132286,123300,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201401,61846,53561,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201402,92322,81141,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201403,61075,52431,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201404,105865,97521,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201405,82737,75066,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201510,86910,75138,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201511,85133,64695,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201512,112477,99543,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201601,51575,53700,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201602,82757,98113,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201603,127853,144091,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201604,96512,99573,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201605,49420,74896,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201606,56156,49255,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201607,74881,71490,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201608,48523,52689,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201609,64000,60628,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201610,79999,79503,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201611,82567,89592,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201612,93127,106785,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201702,89081,87506,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201708,101025,79226,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201709,63788,52450,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201704,91344,91049,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201701,76441,83940,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201707,101505,86128,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201802,87923,72251,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201706,76496,64241,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201705,104374,98440,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201710,120026,98764,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201703,59483,63479,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201711,129943,103929,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201803,103535,84977,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201712,86750,71640,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201801,83075,66825,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201505,68873,60657,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201507,67143,62511,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201407,76152,67025,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201506,108742,94716,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201411,96885,84680,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201409,96545,79414,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201406,89844,78598,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201408,57474,55975,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201509,49037,39636,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201508,81839,69057,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201502,73407,69161,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201504,76118,65048,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201501,53128,45912,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201410,53067,46060,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201412,142057,114592,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201503,105538,100133,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202302,211922,118967,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202308,140955,69848,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202307,133837,71130,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202301,198300,97805,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202309,224926,118552,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202306,208456,105129,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202304,225753,115588,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202303,178696,97235,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202305,217014,108572,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202312,223231,112967,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202212,165503,86641,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202310,223048,110289,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,202311,203710,106469,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201212,98906,83432,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,200911,32745,38900,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,200912,49660,54000,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201001,32834,37036,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201002,28973,32222,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201003,66922,61921,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201004,35243,36195,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201005,48789,48653,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201006,37473,37323,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201007,54342,55119,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201008,46937,47194,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201009,39519,36802,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201010,70476,67183,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201011,110271,103084,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201012,41493,38188,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201101,90608,92366,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201102,20540,17900,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201103,109259,99711,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201104,80308,72855,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,201105,136292,126769,0,"Eurostat","","","17049099"
"DE","UA","E",1,1,200607,8385,6200,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200608,6106,4100,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200609,8381,5600,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200610,2194,1200,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200611,14528,8700,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200612,11158,5600,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200701,15299,9800,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200702,3444,3100,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200703,8066,7400,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200704,7426,6700,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200705,5034,2800,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200706,9293,7500,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200707,4987,2600,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200708,4760,4300,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200709,9914,5800,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200710,17543,10400,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200712,7933,6700,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201804,16810,11595,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201805,8283,4950,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201806,20981,6851,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201807,3245,2068,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201808,24842,10637,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201809,18552,11410,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201810,33909,13415,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201811,83272,38686,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201812,52861,19478,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201901,36415,17190,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201902,47923,21492,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201903,36178,15700,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201904,47036,20714,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201905,8703,4919,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200805,1035,500,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200801,7782,4900,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200802,12466,4800,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200803,9779,7700,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200804,11346,7700,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200806,7100,4900,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200807,9421,5100,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200808,5908,4900,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200809,12782,8800,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200810,5291,3900,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200811,8039,5900,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200812,13395,9900,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200901,8863,3600,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200902,9555,2800,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200903,5169,4400,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200904,6725,6100,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200905,18583,18700,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200906,13263,13400,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200907,7143,6200,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200908,8661,8600,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200909,11073,10100,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200910,21650,18600,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201106,10665,6934,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201107,3451,2404,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201108,10996,7094,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201109,27323,16336,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201110,23109,14358,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201111,24112,14463,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201112,14299,8258,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201201,7754,5052,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201202,9830,6474,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201203,18154,11603,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201204,2649,2103,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201205,12370,7669,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201206,14536,9347,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201207,7181,4547,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201208,12429,7973,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201209,13560,7809,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201210,36639,22866,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201211,23447,13669,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201906,12659,7512,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201907,22273,9218,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201908,41249,19489,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201909,35207,16342,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201910,28115,11101,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201911,65124,25787,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201912,37241,15955,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202001,54848,22291,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202002,45830,18028,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202003,16169,9654,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202004,4721,2940,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202005,26519,12707,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202006,9163,5594,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202007,40444,18880,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202008,14186,7816,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202009,62545,22638,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202010,61892,23969,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202011,51625,18733,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202012,29769,15486,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202101,36412,13573,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202102,43749,18355,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202103,59137,23431,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202104,22349,11397,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202105,15601,9051,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202106,42447,17942,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202107,41560,15459,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202108,17817,9935,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202109,56290,18576,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202501,31018,13442,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202502,27588,7299,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202504,75669,18866,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202503,66210,23071,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202401,41055,17412,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202402,59963,17396,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202403,15486,6845,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202404,34525,14391,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202405,65884,22880,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202406,10869,5078,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202407,30443,11104,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202408,37516,12985,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202409,36327,12298,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202410,62194,22586,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202411,80467,22454,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202412,53731,17422,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202207,5341,2876,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202208,17332,7880,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202209,5616,3182,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202206,8529,3425,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202204,17554,7637,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202205,77189,24406,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202202,64548,23099,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202210,47996,16798,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202110,28861,11484,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202211,68507,31866,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202203,911,560,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202112,10277,5058,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202111,88753,33038,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202201,39850,15878,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201301,19430,12005,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201302,4017,2584,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201303,32180,19992,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201304,7997,5268,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201305,8344,5098,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201306,8686,5945,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201307,29201,17678,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201308,18155,11378,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201309,6736,4419,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201310,25787,15391,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201311,19548,11010,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201312,22228,13329,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201401,12889,6835,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201402,23869,12102,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201403,30075,16071,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201404,30950,16995,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201405,24209,14011,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201510,23592,16711,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201511,11815,5517,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201512,13890,8309,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201601,7466,3856,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201602,15206,12950,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201603,13812,7093,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201604,25542,9823,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201605,12156,5333,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201606,15153,9453,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201607,16966,8198,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201608,12709,7582,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201609,11834,7416,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201610,25115,14247,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201611,30410,18423,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201612,21546,13127,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201702,19441,11770,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201708,14816,9018,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201709,43064,16049,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201704,16866,10908,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201701,15921,11116,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201707,33804,14288,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201802,53756,23942,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201706,14470,9316,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201705,51069,23656,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201710,38614,17594,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201703,38671,18548,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201711,22298,12521,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201803,46399,20278,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201712,36460,13210,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201801,45798,18668,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201505,8137,4779,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201507,14356,7847,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201407,16329,10140,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201506,14283,8861,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201411,51026,23467,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201409,13591,7991,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201406,27795,17330,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201408,12800,8114,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201509,21544,13944,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201508,6086,3544,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201502,15752,8491,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201504,26589,16771,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201501,15020,8222,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201410,37877,19164,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201412,40125,23314,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201503,75769,36808,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202302,15945,6621,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202308,21356,9808,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202307,17086,7379,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202301,96201,29125,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202309,12776,5615,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202306,20622,9059,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202304,56201,19947,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202303,32655,13642,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202305,53663,18075,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202312,69887,19332,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202212,36073,13800,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202310,73653,21863,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,202311,34956,15247,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,201212,31366,17455,0,"Eurostat","","","18069050"
"DE","UA","E",1,1,200911,19029,14500,0,"Eurostat","","","18069050"
